[True]
Run timestamp: 07092023_144844_25.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '1000.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_25']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 795 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3522, n_cat_covariates_embed_input: 0, n_hidden: 2313, n_latent: 2213, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 795
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 795

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7548; val_auprc_score: 0.7727; val_best_acc_score: 0.5385; val_best_f1_score: 0.6813; train_kl_reg_loss: 56599.6590; train_edge_recon_loss: 3533170.3855; train_gene_expr_recon_loss: 12868737.6412; train_masked_gp_l1_reg_loss: 125559.4591; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3111381.7977; train_chrom_access_recon_loss: 2727283.0248; train_global_loss: 22422732.0305; train_optim_loss: 22422732.0305; val_kl_reg_loss: 113153.3849; val_edge_recon_loss: 4063089.1667; val_gene_expr_recon_loss: 11964036.5333; val_masked_gp_l1_reg_loss: 118988.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 269739.4375; val_chrom_access_recon_loss: 2650634.6167; val_global_loss: 19179641.7333; val_optim_loss: 19179641.7333
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9784; val_auprc_score: 0.9720; val_best_acc_score: 0.9361; val_best_f1_score: 0.9372; train_kl_reg_loss: 86441.0122; train_edge_recon_loss: 2696887.4389; train_gene_expr_recon_loss: 9974998.4809; train_masked_gp_l1_reg_loss: 135294.2612; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59251.4483; train_chrom_access_recon_loss: 2166191.0525; train_global_loss: 15119063.6641; train_optim_loss: 15119063.6641; val_kl_reg_loss: 87976.5099; val_edge_recon_loss: 2693158.0667; val_gene_expr_recon_loss: 10003146.0667; val_masked_gp_l1_reg_loss: 134487.6875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 57051.0898; val_chrom_access_recon_loss: 2199767.5500; val_global_loss: 15175587.0667; val_optim_loss: 15175587.0667
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9756; val_auprc_score: 0.9689; val_best_acc_score: 0.9324; val_best_f1_score: 0.9340; train_kl_reg_loss: 88663.2515; train_edge_recon_loss: 2688491.2653; train_gene_expr_recon_loss: 9967623.8397; train_masked_gp_l1_reg_loss: 134311.2358; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56832.6507; train_chrom_access_recon_loss: 2164456.8082; train_global_loss: 15100379.1069; train_optim_loss: 15100379.1069; val_kl_reg_loss: 87752.4047; val_edge_recon_loss: 2713065.2167; val_gene_expr_recon_loss: 9992358.3333; val_masked_gp_l1_reg_loss: 134130.3750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 56533.0000; val_chrom_access_recon_loss: 2193425.1000; val_global_loss: 15177264.0667; val_optim_loss: 15177264.0667
Epoch 49/400 |██------------------| 12.2% val_auroc_score: 0.9776; val_auprc_score: 0.9714; val_best_acc_score: 0.9321; val_best_f1_score: 0.9339; train_kl_reg_loss: 88989.6357; train_edge_recon_loss: 2687600.6450; train_gene_expr_recon_loss: 9960986.8779; train_masked_gp_l1_reg_loss: 134075.0649; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56388.3009; train_chrom_access_recon_loss: 2164139.6345; train_global_loss: 15092180.2366; train_optim_loss: 15092180.2366; val_kl_reg_loss: 88437.0505; val_edge_recon_loss: 2706644.0667; val_gene_expr_recon_loss: 9971371.0667; val_masked_gp_l1_reg_loss: 134001.4844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 56279.3594; val_chrom_access_recon_loss: 2191038.8333; val_global_loss: 15147771.0667; val_optim_loss: 15147771.0667
Epoch 50/400 |██------------------| 12.5% val_auroc_score: 0.9797; val_auprc_score: 0.9748; val_best_acc_score: 0.9373; val_best_f1_score: 0.9381; train_kl_reg_loss: 89381.8724; train_edge_recon_loss: 2689945.5000; train_gene_expr_recon_loss: 9956070.9466; train_masked_gp_l1_reg_loss: 133925.7753; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56170.5427; train_chrom_access_recon_loss: 2162916.8989; train_global_loss: 15088411.5038; train_optim_loss: 15088411.5038; val_kl_reg_loss: 88803.6797; val_edge_recon_loss: 2697757.4667; val_gene_expr_recon_loss: 10007659.9333; val_masked_gp_l1_reg_loss: 133854.2656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55985.3320; val_chrom_access_recon_loss: 2193596.3417; val_global_loss: 15177656.4667; val_optim_loss: 15177656.4667
Epoch 51/400 |██------------------| 12.8% val_auroc_score: 0.9782; val_auprc_score: 0.9714; val_best_acc_score: 0.9384; val_best_f1_score: 0.9392; train_kl_reg_loss: 90025.4345; train_edge_recon_loss: 2683059.0515; train_gene_expr_recon_loss: 9958119.5573; train_masked_gp_l1_reg_loss: 133786.8607; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55829.6941; train_chrom_access_recon_loss: 2162018.9819; train_global_loss: 15082839.6260; train_optim_loss: 15082839.6260; val_kl_reg_loss: 89264.7984; val_edge_recon_loss: 2702590.1500; val_gene_expr_recon_loss: 10022460.0667; val_masked_gp_l1_reg_loss: 133775.7344; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55848.1055; val_chrom_access_recon_loss: 2189146.2000; val_global_loss: 15193085.1333; val_optim_loss: 15193085.1333
Epoch 52/400 |██------------------| 13.0% val_auroc_score: 0.9802; val_auprc_score: 0.9759; val_best_acc_score: 0.9384; val_best_f1_score: 0.9396; train_kl_reg_loss: 89794.7409; train_edge_recon_loss: 2684316.1889; train_gene_expr_recon_loss: 9958107.7328; train_masked_gp_l1_reg_loss: 133710.1072; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55713.4385; train_chrom_access_recon_loss: 2162273.7223; train_global_loss: 15083915.8779; train_optim_loss: 15083915.8779; val_kl_reg_loss: 89019.3286; val_edge_recon_loss: 2700439.9333; val_gene_expr_recon_loss: 9976699.0000; val_masked_gp_l1_reg_loss: 133699.1562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55665.6641; val_chrom_access_recon_loss: 2189442.2000; val_global_loss: 15144965.3333; val_optim_loss: 15144965.3333
Epoch 53/400 |██------------------| 13.2% val_auroc_score: 0.9789; val_auprc_score: 0.9710; val_best_acc_score: 0.9361; val_best_f1_score: 0.9380; train_kl_reg_loss: 90346.2041; train_edge_recon_loss: 2685963.9065; train_gene_expr_recon_loss: 9956844.5344; train_masked_gp_l1_reg_loss: 133612.7691; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55528.8828; train_chrom_access_recon_loss: 2162809.7786; train_global_loss: 15085106.0000; train_optim_loss: 15085106.0000; val_kl_reg_loss: 89072.5260; val_edge_recon_loss: 2694510.9667; val_gene_expr_recon_loss: 9987236.7333; val_masked_gp_l1_reg_loss: 133573.7344; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55380.0977; val_chrom_access_recon_loss: 2182048.1250; val_global_loss: 15141822.2667; val_optim_loss: 15141822.2667
Epoch 54/400 |██------------------| 13.5% val_auroc_score: 0.9802; val_auprc_score: 0.9678; val_best_acc_score: 0.9388; val_best_f1_score: 0.9407; train_kl_reg_loss: 89527.5911; train_edge_recon_loss: 2686490.2767; train_gene_expr_recon_loss: 9961612.8626; train_masked_gp_l1_reg_loss: 133541.8956; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55305.4352; train_chrom_access_recon_loss: 2163015.5057; train_global_loss: 15089493.5878; train_optim_loss: 15089493.5878; val_kl_reg_loss: 89471.2427; val_edge_recon_loss: 2692030.5167; val_gene_expr_recon_loss: 10002317.1333; val_masked_gp_l1_reg_loss: 133517.9844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55211.7461; val_chrom_access_recon_loss: 2193287.0417; val_global_loss: 15165835.8667; val_optim_loss: 15165835.8667
Epoch 55/400 |██------------------| 13.8% val_auroc_score: 0.9818; val_auprc_score: 0.9773; val_best_acc_score: 0.9429; val_best_f1_score: 0.9445; train_kl_reg_loss: 89288.4150; train_edge_recon_loss: 2684035.4924; train_gene_expr_recon_loss: 9955459.0840; train_masked_gp_l1_reg_loss: 133506.1845; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55231.2528; train_chrom_access_recon_loss: 2161848.6803; train_global_loss: 15079369.1603; train_optim_loss: 15079369.1603; val_kl_reg_loss: 89137.1974; val_edge_recon_loss: 2688594.3833; val_gene_expr_recon_loss: 9992053.2000; val_masked_gp_l1_reg_loss: 133488.2188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55134.5195; val_chrom_access_recon_loss: 2188840.3500; val_global_loss: 15147248.1333; val_optim_loss: 15147248.1333
Epoch 56/400 |██------------------| 14.0% val_auroc_score: 0.9802; val_auprc_score: 0.9756; val_best_acc_score: 0.9373; val_best_f1_score: 0.9394; train_kl_reg_loss: 89852.8619; train_edge_recon_loss: 2682010.1508; train_gene_expr_recon_loss: 9956106.7939; train_masked_gp_l1_reg_loss: 133443.3170; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55065.7865; train_chrom_access_recon_loss: 2160699.8206; train_global_loss: 15077178.6336; train_optim_loss: 15077178.6336; val_kl_reg_loss: 89464.3068; val_edge_recon_loss: 2709946.5667; val_gene_expr_recon_loss: 9962967.1333; val_masked_gp_l1_reg_loss: 133403.1406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 54993.8203; val_chrom_access_recon_loss: 2183932.0167; val_global_loss: 15134706.8667; val_optim_loss: 15134706.8667
Epoch 57/400 |██------------------| 14.2% val_auroc_score: 0.9790; val_auprc_score: 0.9718; val_best_acc_score: 0.9367; val_best_f1_score: 0.9385; train_kl_reg_loss: 90321.5851; train_edge_recon_loss: 2677676.6088; train_gene_expr_recon_loss: 9953348.0840; train_masked_gp_l1_reg_loss: 133376.2345; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 54918.4958; train_chrom_access_recon_loss: 2161777.7214; train_global_loss: 15071418.7557; train_optim_loss: 15071418.7557; val_kl_reg_loss: 89406.9620; val_edge_recon_loss: 2710692.6167; val_gene_expr_recon_loss: 9977519.0000; val_masked_gp_l1_reg_loss: 133335.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 54877.3867; val_chrom_access_recon_loss: 2187358.9167; val_global_loss: 15153189.5333; val_optim_loss: 15153189.5333
Epoch 58/400 |██------------------| 14.5% val_auroc_score: 0.9800; val_auprc_score: 0.9732; val_best_acc_score: 0.9395; val_best_f1_score: 0.9410; train_kl_reg_loss: 89483.1046; train_edge_recon_loss: 2685692.0878; train_gene_expr_recon_loss: 9961058.9160; train_masked_gp_l1_reg_loss: 133327.7542; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 54826.1119; train_chrom_access_recon_loss: 2163943.6842; train_global_loss: 15088331.7405; train_optim_loss: 15088331.7405; val_kl_reg_loss: 88572.7979; val_edge_recon_loss: 2699663.2667; val_gene_expr_recon_loss: 9995144.4667; val_masked_gp_l1_reg_loss: 133297.9531; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 54765.0898; val_chrom_access_recon_loss: 2193862.0333; val_global_loss: 15165305.6000; val_optim_loss: 15165305.6000
Epoch 59/400 |██------------------| 14.8% val_auroc_score: 0.9789; val_auprc_score: 0.9716; val_best_acc_score: 0.9386; val_best_f1_score: 0.9402; train_kl_reg_loss: 89072.3043; train_edge_recon_loss: 2691977.6298; train_gene_expr_recon_loss: 9953478.1145; train_masked_gp_l1_reg_loss: 133297.2436; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 54714.7014; train_chrom_access_recon_loss: 2162452.7185; train_global_loss: 15084992.7176; train_optim_loss: 15084992.7176; val_kl_reg_loss: 89492.6005; val_edge_recon_loss: 2691543.8167; val_gene_expr_recon_loss: 9975354.6667; val_masked_gp_l1_reg_loss: 133267.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 54671.4531; val_chrom_access_recon_loss: 2196596.0583; val_global_loss: 15140926.0667; val_optim_loss: 15140926.0667
Epoch 60/400 |███-----------------| 15.0% val_auroc_score: 0.9806; val_auprc_score: 0.9741; val_best_acc_score: 0.9378; val_best_f1_score: 0.9397; train_kl_reg_loss: 89713.9086; train_edge_recon_loss: 2688663.0706; train_gene_expr_recon_loss: 9951961.6565; train_masked_gp_l1_reg_loss: 133218.3491; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 54541.1875; train_chrom_access_recon_loss: 2161805.9933; train_global_loss: 15079904.1221; train_optim_loss: 15079904.1221; val_kl_reg_loss: 88814.3500; val_edge_recon_loss: 2701892.6500; val_gene_expr_recon_loss: 10003479.1333; val_masked_gp_l1_reg_loss: 133248.6250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 54638.7656; val_chrom_access_recon_loss: 2189692.4333; val_global_loss: 15171766.4667; val_optim_loss: 15171766.4667

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 61/400 |███-----------------| 15.2% val_auroc_score: 0.9802; val_auprc_score: 0.9729; val_best_acc_score: 0.9375; val_best_f1_score: 0.9391; train_kl_reg_loss: 89172.8396; train_edge_recon_loss: 2684276.3206; train_gene_expr_recon_loss: 9951723.8244; train_masked_gp_l1_reg_loss: 132954.0231; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52601.3159; train_chrom_access_recon_loss: 2161080.8387; train_global_loss: 15071809.1756; train_optim_loss: 15071809.1756; val_kl_reg_loss: 89037.2229; val_edge_recon_loss: 2700967.5500; val_gene_expr_recon_loss: 9980485.6667; val_masked_gp_l1_reg_loss: 132845.4062; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52367.9219; val_chrom_access_recon_loss: 2183869.3500; val_global_loss: 15139572.8000; val_optim_loss: 15139572.8000
Epoch 62/400 |███-----------------| 15.5% val_auroc_score: 0.9781; val_auprc_score: 0.9720; val_best_acc_score: 0.9371; val_best_f1_score: 0.9381; train_kl_reg_loss: 89475.3944; train_edge_recon_loss: 2688427.7156; train_gene_expr_recon_loss: 9944417.2443; train_masked_gp_l1_reg_loss: 132815.0144; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52331.2367; train_chrom_access_recon_loss: 2159705.9723; train_global_loss: 15067172.5420; train_optim_loss: 15067172.5420; val_kl_reg_loss: 89233.6927; val_edge_recon_loss: 2707935.3000; val_gene_expr_recon_loss: 9962227.6667; val_masked_gp_l1_reg_loss: 132782.4688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52289.4727; val_chrom_access_recon_loss: 2183565.5583; val_global_loss: 15128033.0667; val_optim_loss: 15128033.0667
Epoch 63/400 |███-----------------| 15.8% val_auroc_score: 0.9803; val_auprc_score: 0.9741; val_best_acc_score: 0.9379; val_best_f1_score: 0.9393; train_kl_reg_loss: 89625.4294; train_edge_recon_loss: 2681811.2996; train_gene_expr_recon_loss: 9949991.2061; train_masked_gp_l1_reg_loss: 132765.1421; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52266.2346; train_chrom_access_recon_loss: 2159899.2052; train_global_loss: 15066358.5725; train_optim_loss: 15066358.5725; val_kl_reg_loss: 89439.7359; val_edge_recon_loss: 2688646.7667; val_gene_expr_recon_loss: 9960742.6000; val_masked_gp_l1_reg_loss: 132750.9531; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52248.5977; val_chrom_access_recon_loss: 2184656.5000; val_global_loss: 15108485.8000; val_optim_loss: 15108485.8000
Epoch 64/400 |███-----------------| 16.0% val_auroc_score: 0.9813; val_auprc_score: 0.9773; val_best_acc_score: 0.9382; val_best_f1_score: 0.9390; train_kl_reg_loss: 89868.8895; train_edge_recon_loss: 2683814.6775; train_gene_expr_recon_loss: 9955313.8702; train_masked_gp_l1_reg_loss: 132742.2010; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52233.0418; train_chrom_access_recon_loss: 2162770.8120; train_global_loss: 15076743.5725; train_optim_loss: 15076743.5725; val_kl_reg_loss: 89407.3521; val_edge_recon_loss: 2685367.3167; val_gene_expr_recon_loss: 10017025.8000; val_masked_gp_l1_reg_loss: 132733.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52210.3047; val_chrom_access_recon_loss: 2201050.4583; val_global_loss: 15177794.8667; val_optim_loss: 15177794.8667
Epoch 65/400 |███-----------------| 16.2% val_auroc_score: 0.9788; val_auprc_score: 0.9721; val_best_acc_score: 0.9353; val_best_f1_score: 0.9375; train_kl_reg_loss: 90040.0611; train_edge_recon_loss: 2682934.6489; train_gene_expr_recon_loss: 9950191.2748; train_masked_gp_l1_reg_loss: 132729.5657; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52197.3931; train_chrom_access_recon_loss: 2160807.3540; train_global_loss: 15068900.3206; train_optim_loss: 15068900.3206; val_kl_reg_loss: 89748.9875; val_edge_recon_loss: 2710814.2500; val_gene_expr_recon_loss: 10004390.6667; val_masked_gp_l1_reg_loss: 132720.8750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52180.9062; val_chrom_access_recon_loss: 2189084.1667; val_global_loss: 15178940.0667; val_optim_loss: 15178940.0667
Epoch 66/400 |███-----------------| 16.5% val_auroc_score: 0.9816; val_auprc_score: 0.9766; val_best_acc_score: 0.9413; val_best_f1_score: 0.9429; train_kl_reg_loss: 90009.0862; train_edge_recon_loss: 2686209.6088; train_gene_expr_recon_loss: 9953706.0382; train_masked_gp_l1_reg_loss: 132716.5440; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52166.8287; train_chrom_access_recon_loss: 2161810.2090; train_global_loss: 15076618.3435; train_optim_loss: 15076618.3435; val_kl_reg_loss: 90105.0094; val_edge_recon_loss: 2691477.9500; val_gene_expr_recon_loss: 10007892.7333; val_masked_gp_l1_reg_loss: 132710.3750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52149.9688; val_chrom_access_recon_loss: 2198067.1667; val_global_loss: 15172402.8667; val_optim_loss: 15172402.8667
Epoch 67/400 |███-----------------| 16.8% val_auroc_score: 0.9780; val_auprc_score: 0.9675; val_best_acc_score: 0.9347; val_best_f1_score: 0.9364; train_kl_reg_loss: 89993.5218; train_edge_recon_loss: 2680363.2805; train_gene_expr_recon_loss: 9950306.6336; train_masked_gp_l1_reg_loss: 132707.8244; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52133.1705; train_chrom_access_recon_loss: 2160907.2739; train_global_loss: 15066411.6489; train_optim_loss: 15066411.6489; val_kl_reg_loss: 89664.1078; val_edge_recon_loss: 2712868.6167; val_gene_expr_recon_loss: 9925655.5333; val_masked_gp_l1_reg_loss: 132699.9062; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52122.9766; val_chrom_access_recon_loss: 2184283.3833; val_global_loss: 15097294.6667; val_optim_loss: 15097294.6667
Epoch 68/400 |███-----------------| 17.0% val_auroc_score: 0.9807; val_auprc_score: 0.9740; val_best_acc_score: 0.9376; val_best_f1_score: 0.9396; train_kl_reg_loss: 89978.1433; train_edge_recon_loss: 2681948.0267; train_gene_expr_recon_loss: 9953064.8626; train_masked_gp_l1_reg_loss: 132698.6091; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52128.4804; train_chrom_access_recon_loss: 2161919.8168; train_global_loss: 15071737.9313; train_optim_loss: 15071737.9313; val_kl_reg_loss: 89715.0474; val_edge_recon_loss: 2695232.1833; val_gene_expr_recon_loss: 9986420.4000; val_masked_gp_l1_reg_loss: 132692.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52112.6992; val_chrom_access_recon_loss: 2184733.0250; val_global_loss: 15140906.5333; val_optim_loss: 15140906.5333
Epoch 69/400 |███-----------------| 17.2% val_auroc_score: 0.9793; val_auprc_score: 0.9737; val_best_acc_score: 0.9394; val_best_f1_score: 0.9413; train_kl_reg_loss: 89878.4128; train_edge_recon_loss: 2687583.7748; train_gene_expr_recon_loss: 9940027.6107; train_masked_gp_l1_reg_loss: 132692.5503; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52102.6462; train_chrom_access_recon_loss: 2160727.5935; train_global_loss: 15063012.5344; train_optim_loss: 15063012.5344; val_kl_reg_loss: 89552.3229; val_edge_recon_loss: 2698932.8500; val_gene_expr_recon_loss: 9959568.4000; val_masked_gp_l1_reg_loss: 132686.4844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52082.0391; val_chrom_access_recon_loss: 2183921.6833; val_global_loss: 15116743.2667; val_optim_loss: 15116743.2667
Epoch 70/400 |███-----------------| 17.5% val_auroc_score: 0.9808; val_auprc_score: 0.9737; val_best_acc_score: 0.9411; val_best_f1_score: 0.9425; train_kl_reg_loss: 89961.9967; train_edge_recon_loss: 2680639.9046; train_gene_expr_recon_loss: 9950140.0534; train_masked_gp_l1_reg_loss: 132685.2377; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52081.2686; train_chrom_access_recon_loss: 2160483.3101; train_global_loss: 15065991.7634; train_optim_loss: 15065991.7634; val_kl_reg_loss: 89955.2177; val_edge_recon_loss: 2692994.9500; val_gene_expr_recon_loss: 9954011.0667; val_masked_gp_l1_reg_loss: 132681.5312; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52074.1719; val_chrom_access_recon_loss: 2185965.1083; val_global_loss: 15107682.3333; val_optim_loss: 15107682.3333
Epoch 71/400 |███-----------------| 17.8% val_auroc_score: 0.9804; val_auprc_score: 0.9743; val_best_acc_score: 0.9398; val_best_f1_score: 0.9415; train_kl_reg_loss: 89826.8216; train_edge_recon_loss: 2687521.3435; train_gene_expr_recon_loss: 9952450.2672; train_masked_gp_l1_reg_loss: 132680.4567; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52062.3104; train_chrom_access_recon_loss: 2161446.5782; train_global_loss: 15075987.8321; train_optim_loss: 15075987.8321; val_kl_reg_loss: 89493.0516; val_edge_recon_loss: 2692349.9667; val_gene_expr_recon_loss: 10007913.0000; val_masked_gp_l1_reg_loss: 132677.6250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52051.3750; val_chrom_access_recon_loss: 2198729.2417; val_global_loss: 15173214.4000; val_optim_loss: 15173214.4000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1.0000000000000002e-06.

