[True]
Run timestamp: 10102023_043959_145.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_145']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 816 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3575, n_cat_covariates_embed_input: 0, n_hidden: 2265, n_latent: 2165, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7711; val_auprc_score: 0.7875; val_best_acc_score: 0.6233; val_best_f1_score: 0.7160; train_kl_reg_loss: 63589.1651; train_edge_recon_loss: 740137.6851; train_gene_expr_recon_loss: 22222544.9771; train_masked_gp_l1_reg_loss: 44003.2368; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2966306.8817; train_chrom_access_recon_loss: 949860.9637; train_global_loss: 26986443.0687; train_optim_loss: 26986443.0687; val_kl_reg_loss: 68124.5922; val_edge_recon_loss: 811427.6833; val_gene_expr_recon_loss: 21139133.4667; val_masked_gp_l1_reg_loss: 48665.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 1153983.8750; val_chrom_access_recon_loss: 934248.5375; val_global_loss: 24155584.8000; val_optim_loss: 24155584.8000
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9456; val_auprc_score: 0.9320; val_best_acc_score: 0.8808; val_best_f1_score: 0.8851; train_kl_reg_loss: 29987.5801; train_edge_recon_loss: 568650.4948; train_gene_expr_recon_loss: 16637441.0000; train_masked_gp_l1_reg_loss: 51509.7711; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 69629.9813; train_chrom_access_recon_loss: 735843.9637; train_global_loss: 18093062.8855; train_optim_loss: 18093062.8855; val_kl_reg_loss: 27723.4281; val_edge_recon_loss: 571887.7792; val_gene_expr_recon_loss: 16741590.8000; val_masked_gp_l1_reg_loss: 51361.3438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 69654.6875; val_chrom_access_recon_loss: 746984.3667; val_global_loss: 18209202.2667; val_optim_loss: 18209202.2667
Epoch 49/400 |██------------------| 12.2% val_auroc_score: 0.9504; val_auprc_score: 0.9374; val_best_acc_score: 0.8894; val_best_f1_score: 0.8950; train_kl_reg_loss: 30585.8388; train_edge_recon_loss: 568240.6307; train_gene_expr_recon_loss: 16637861.5649; train_masked_gp_l1_reg_loss: 51455.1758; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 69543.3901; train_chrom_access_recon_loss: 736142.5296; train_global_loss: 18093829.1756; train_optim_loss: 18093829.1756; val_kl_reg_loss: 28130.0208; val_edge_recon_loss: 565761.6833; val_gene_expr_recon_loss: 16713004.8667; val_masked_gp_l1_reg_loss: 51507.2148; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 69193.8672; val_chrom_access_recon_loss: 745879.3667; val_global_loss: 18173477.3333; val_optim_loss: 18173477.3333
Epoch 50/400 |██------------------| 12.5% val_auroc_score: 0.9519; val_auprc_score: 0.9383; val_best_acc_score: 0.8922; val_best_f1_score: 0.8969; train_kl_reg_loss: 30635.4715; train_edge_recon_loss: 567987.6656; train_gene_expr_recon_loss: 16626017.7328; train_masked_gp_l1_reg_loss: 51552.9626; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 69148.4074; train_chrom_access_recon_loss: 736244.8273; train_global_loss: 18081587.0992; train_optim_loss: 18081587.0992; val_kl_reg_loss: 28017.8997; val_edge_recon_loss: 563004.5208; val_gene_expr_recon_loss: 16705306.6000; val_masked_gp_l1_reg_loss: 51562.3438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 69335.3359; val_chrom_access_recon_loss: 743811.6583; val_global_loss: 18161038.5333; val_optim_loss: 18161038.5333
Epoch 51/400 |██------------------| 12.8% val_auroc_score: 0.9523; val_auprc_score: 0.9381; val_best_acc_score: 0.8874; val_best_f1_score: 0.8926; train_kl_reg_loss: 30456.0171; train_edge_recon_loss: 565853.0487; train_gene_expr_recon_loss: 16612802.1908; train_masked_gp_l1_reg_loss: 51623.2767; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 69115.5112; train_chrom_access_recon_loss: 735926.7548; train_global_loss: 18065776.8550; train_optim_loss: 18065776.8550; val_kl_reg_loss: 29248.6418; val_edge_recon_loss: 568719.2917; val_gene_expr_recon_loss: 16690908.8000; val_masked_gp_l1_reg_loss: 51633.7383; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68915.6562; val_chrom_access_recon_loss: 745597.1792; val_global_loss: 18155023.8667; val_optim_loss: 18155023.8667
Epoch 52/400 |██------------------| 13.0% val_auroc_score: 0.9545; val_auprc_score: 0.9450; val_best_acc_score: 0.8921; val_best_f1_score: 0.8967; train_kl_reg_loss: 30537.8516; train_edge_recon_loss: 564559.9027; train_gene_expr_recon_loss: 16606407.7939; train_masked_gp_l1_reg_loss: 51615.3610; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68868.3089; train_chrom_access_recon_loss: 735594.9594; train_global_loss: 18057584.1679; train_optim_loss: 18057584.1679; val_kl_reg_loss: 29096.2357; val_edge_recon_loss: 565584.0625; val_gene_expr_recon_loss: 16683648.8000; val_masked_gp_l1_reg_loss: 51664.8594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68420.0234; val_chrom_access_recon_loss: 744390.6000; val_global_loss: 18142803.6667; val_optim_loss: 18142803.6667
Epoch 53/400 |██------------------| 13.2% val_auroc_score: 0.9507; val_auprc_score: 0.9376; val_best_acc_score: 0.8888; val_best_f1_score: 0.8946; train_kl_reg_loss: 30490.5386; train_edge_recon_loss: 563262.3707; train_gene_expr_recon_loss: 16589712.4733; train_masked_gp_l1_reg_loss: 51653.9469; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68550.9637; train_chrom_access_recon_loss: 735687.2638; train_global_loss: 18039357.4580; train_optim_loss: 18039357.4580; val_kl_reg_loss: 29507.8516; val_edge_recon_loss: 568021.1917; val_gene_expr_recon_loss: 16645166.3333; val_masked_gp_l1_reg_loss: 51664.3359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68649.2422; val_chrom_access_recon_loss: 744254.5375; val_global_loss: 18107263.9333; val_optim_loss: 18107263.9333
Epoch 54/400 |██------------------| 13.5% val_auroc_score: 0.9584; val_auprc_score: 0.9470; val_best_acc_score: 0.8949; val_best_f1_score: 0.8993; train_kl_reg_loss: 30563.5983; train_edge_recon_loss: 562880.2853; train_gene_expr_recon_loss: 16583441.9618; train_masked_gp_l1_reg_loss: 51679.1685; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68537.3121; train_chrom_access_recon_loss: 735839.3006; train_global_loss: 18032941.5420; train_optim_loss: 18032941.5420; val_kl_reg_loss: 29708.9840; val_edge_recon_loss: 565328.4875; val_gene_expr_recon_loss: 16626216.0000; val_masked_gp_l1_reg_loss: 51705.3633; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68613.9609; val_chrom_access_recon_loss: 743487.7042; val_global_loss: 18085061.0667; val_optim_loss: 18085061.0667
Epoch 55/400 |██------------------| 13.8% val_auroc_score: 0.9521; val_auprc_score: 0.9391; val_best_acc_score: 0.8887; val_best_f1_score: 0.8952; train_kl_reg_loss: 30436.6434; train_edge_recon_loss: 562587.9280; train_gene_expr_recon_loss: 16562249.1756; train_masked_gp_l1_reg_loss: 51737.4457; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68433.3821; train_chrom_access_recon_loss: 735354.3154; train_global_loss: 18010798.9466; train_optim_loss: 18010798.9466; val_kl_reg_loss: 29977.8710; val_edge_recon_loss: 567260.4167; val_gene_expr_recon_loss: 16682272.8000; val_masked_gp_l1_reg_loss: 51804.0820; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68653.6953; val_chrom_access_recon_loss: 746670.5583; val_global_loss: 18146639.9333; val_optim_loss: 18146639.9333
Epoch 56/400 |██------------------| 14.0% val_auroc_score: 0.9551; val_auprc_score: 0.9401; val_best_acc_score: 0.8961; val_best_f1_score: 0.9007; train_kl_reg_loss: 30466.9719; train_edge_recon_loss: 562115.4695; train_gene_expr_recon_loss: 16542031.0000; train_masked_gp_l1_reg_loss: 51801.8179; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68329.4249; train_chrom_access_recon_loss: 734079.1379; train_global_loss: 17988823.6107; train_optim_loss: 17988823.6107; val_kl_reg_loss: 29679.5941; val_edge_recon_loss: 568155.8708; val_gene_expr_recon_loss: 16692228.1333; val_masked_gp_l1_reg_loss: 51817.8359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68344.8047; val_chrom_access_recon_loss: 749702.3750; val_global_loss: 18159928.2667; val_optim_loss: 18159928.2667
Epoch 57/400 |██------------------| 14.2% val_auroc_score: 0.9549; val_auprc_score: 0.9407; val_best_acc_score: 0.9014; val_best_f1_score: 0.9045; train_kl_reg_loss: 30537.3885; train_edge_recon_loss: 561570.1069; train_gene_expr_recon_loss: 16525706.1756; train_masked_gp_l1_reg_loss: 51873.0957; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68302.8861; train_chrom_access_recon_loss: 733901.3321; train_global_loss: 17971890.9618; train_optim_loss: 17971890.9618; val_kl_reg_loss: 29942.6536; val_edge_recon_loss: 564320.0417; val_gene_expr_recon_loss: 16663016.5333; val_masked_gp_l1_reg_loss: 51877.8633; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68259.0625; val_chrom_access_recon_loss: 744825.9958; val_global_loss: 18122243.0667; val_optim_loss: 18122243.0667
Epoch 58/400 |██------------------| 14.5% val_auroc_score: 0.9611; val_auprc_score: 0.9515; val_best_acc_score: 0.9019; val_best_f1_score: 0.9054; train_kl_reg_loss: 30488.0317; train_edge_recon_loss: 561745.5086; train_gene_expr_recon_loss: 16512017.8321; train_masked_gp_l1_reg_loss: 51949.3403; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68168.6340; train_chrom_access_recon_loss: 733725.3049; train_global_loss: 17958094.5344; train_optim_loss: 17958094.5344; val_kl_reg_loss: 30330.2523; val_edge_recon_loss: 562885.0833; val_gene_expr_recon_loss: 16645639.7333; val_masked_gp_l1_reg_loss: 51963.0078; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68273.8203; val_chrom_access_recon_loss: 748872.7625; val_global_loss: 18107965.6667; val_optim_loss: 18107965.6667

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 59/400 |██------------------| 14.8% val_auroc_score: 0.9595; val_auprc_score: 0.9469; val_best_acc_score: 0.9054; val_best_f1_score: 0.9093; train_kl_reg_loss: 30756.4672; train_edge_recon_loss: 560588.9337; train_gene_expr_recon_loss: 16498749.2061; train_masked_gp_l1_reg_loss: 51559.4102; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 57119.8335; train_chrom_access_recon_loss: 734259.2581; train_global_loss: 17933033.1145; train_optim_loss: 17933033.1145; val_kl_reg_loss: 30577.3632; val_edge_recon_loss: 562585.6292; val_gene_expr_recon_loss: 16607069.5333; val_masked_gp_l1_reg_loss: 51416.8750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55345.0469; val_chrom_access_recon_loss: 744016.2292; val_global_loss: 18051010.9333; val_optim_loss: 18051010.9333
Epoch 60/400 |███-----------------| 15.0% val_auroc_score: 0.9587; val_auprc_score: 0.9470; val_best_acc_score: 0.9022; val_best_f1_score: 0.9077; train_kl_reg_loss: 31134.2917; train_edge_recon_loss: 558827.2099; train_gene_expr_recon_loss: 16475510.7328; train_masked_gp_l1_reg_loss: 51388.9562; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 54852.5677; train_chrom_access_recon_loss: 732683.8092; train_global_loss: 17904397.5267; train_optim_loss: 17904397.5267; val_kl_reg_loss: 31001.8750; val_edge_recon_loss: 562638.6333; val_gene_expr_recon_loss: 16622003.3333; val_masked_gp_l1_reg_loss: 51363.5547; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 54447.4180; val_chrom_access_recon_loss: 746345.7333; val_global_loss: 18067801.0667; val_optim_loss: 18067801.0667
Epoch 61/400 |███-----------------| 15.2% val_auroc_score: 0.9575; val_auprc_score: 0.9453; val_best_acc_score: 0.9029; val_best_f1_score: 0.9074; train_kl_reg_loss: 31431.7322; train_edge_recon_loss: 558765.9022; train_gene_expr_recon_loss: 16501400.5115; train_masked_gp_l1_reg_loss: 51346.9694; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 54107.8367; train_chrom_access_recon_loss: 734175.3049; train_global_loss: 17931228.3282; train_optim_loss: 17931228.3282; val_kl_reg_loss: 31033.0479; val_edge_recon_loss: 561926.1958; val_gene_expr_recon_loss: 16548978.0667; val_masked_gp_l1_reg_loss: 51333.9375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 53804.1562; val_chrom_access_recon_loss: 740299.8333; val_global_loss: 17987375.0000; val_optim_loss: 17987375.0000
Epoch 62/400 |███-----------------| 15.5% val_auroc_score: 0.9577; val_auprc_score: 0.9452; val_best_acc_score: 0.9034; val_best_f1_score: 0.9076; train_kl_reg_loss: 31598.5099; train_edge_recon_loss: 559033.6598; train_gene_expr_recon_loss: 16476313.5115; train_masked_gp_l1_reg_loss: 51330.9224; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 53608.9418; train_chrom_access_recon_loss: 732154.9843; train_global_loss: 17904040.3664; train_optim_loss: 17904040.3664; val_kl_reg_loss: 31259.7637; val_edge_recon_loss: 560517.8000; val_gene_expr_recon_loss: 16614557.7333; val_masked_gp_l1_reg_loss: 51317.7461; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 53363.7734; val_chrom_access_recon_loss: 742597.2500; val_global_loss: 18053614.4000; val_optim_loss: 18053614.4000
Epoch 63/400 |███-----------------| 15.8% val_auroc_score: 0.9583; val_auprc_score: 0.9450; val_best_acc_score: 0.8989; val_best_f1_score: 0.9037; train_kl_reg_loss: 31826.2859; train_edge_recon_loss: 558882.1384; train_gene_expr_recon_loss: 16471225.9847; train_masked_gp_l1_reg_loss: 51298.6302; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 53107.9250; train_chrom_access_recon_loss: 732770.4227; train_global_loss: 17899111.3664; train_optim_loss: 17899111.3664; val_kl_reg_loss: 31372.2564; val_edge_recon_loss: 560780.3042; val_gene_expr_recon_loss: 16588037.0000; val_masked_gp_l1_reg_loss: 51284.3125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52893.0742; val_chrom_access_recon_loss: 741497.2625; val_global_loss: 18025864.2667; val_optim_loss: 18025864.2667
Epoch 64/400 |███-----------------| 16.0% val_auroc_score: 0.9601; val_auprc_score: 0.9449; val_best_acc_score: 0.9074; val_best_f1_score: 0.9123; train_kl_reg_loss: 31879.9251; train_edge_recon_loss: 558947.2285; train_gene_expr_recon_loss: 16477189.6870; train_masked_gp_l1_reg_loss: 51285.6969; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52737.5152; train_chrom_access_recon_loss: 732931.9652; train_global_loss: 17904971.9389; train_optim_loss: 17904971.9389; val_kl_reg_loss: 31445.0552; val_edge_recon_loss: 559855.1667; val_gene_expr_recon_loss: 16631581.4667; val_masked_gp_l1_reg_loss: 51253.7852; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52515.5820; val_chrom_access_recon_loss: 746866.7458; val_global_loss: 18073518.4000; val_optim_loss: 18073518.4000
Epoch 65/400 |███-----------------| 16.2% val_auroc_score: 0.9622; val_auprc_score: 0.9532; val_best_acc_score: 0.9095; val_best_f1_score: 0.9117; train_kl_reg_loss: 31925.7521; train_edge_recon_loss: 559552.4280; train_gene_expr_recon_loss: 16493362.0611; train_masked_gp_l1_reg_loss: 51243.1914; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 52366.4519; train_chrom_access_recon_loss: 733724.4866; train_global_loss: 17922174.5802; train_optim_loss: 17922174.5802; val_kl_reg_loss: 31597.2792; val_edge_recon_loss: 559940.8917; val_gene_expr_recon_loss: 16666791.8000; val_masked_gp_l1_reg_loss: 51232.0312; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 52196.5391; val_chrom_access_recon_loss: 746044.2292; val_global_loss: 18107802.2667; val_optim_loss: 18107802.2667

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 66/400 |███-----------------| 16.5% val_auroc_score: 0.9596; val_auprc_score: 0.9468; val_best_acc_score: 0.9045; val_best_f1_score: 0.9077; train_kl_reg_loss: 31968.1745; train_edge_recon_loss: 558833.0530; train_gene_expr_recon_loss: 16475401.3588; train_masked_gp_l1_reg_loss: 51192.0527; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 51112.3710; train_chrom_access_recon_loss: 733676.2543; train_global_loss: 17902183.3511; train_optim_loss: 17902183.3511; val_kl_reg_loss: 31667.8598; val_edge_recon_loss: 559515.9500; val_gene_expr_recon_loss: 16609989.1333; val_masked_gp_l1_reg_loss: 51175.5977; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 50967.4609; val_chrom_access_recon_loss: 745149.4125; val_global_loss: 18048466.0000; val_optim_loss: 18048466.0000
Epoch 67/400 |███-----------------| 16.8% val_auroc_score: 0.9609; val_auprc_score: 0.9480; val_best_acc_score: 0.9043; val_best_f1_score: 0.9082; train_kl_reg_loss: 31972.3222; train_edge_recon_loss: 558868.6097; train_gene_expr_recon_loss: 16478205.1679; train_masked_gp_l1_reg_loss: 51169.0556; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 50922.1564; train_chrom_access_recon_loss: 732891.7772; train_global_loss: 17904029.2137; train_optim_loss: 17904029.2137; val_kl_reg_loss: 31765.4228; val_edge_recon_loss: 562029.6125; val_gene_expr_recon_loss: 16632629.5333; val_masked_gp_l1_reg_loss: 51163.2422; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 50874.9727; val_chrom_access_recon_loss: 745498.0042; val_global_loss: 18073960.8000; val_optim_loss: 18073960.8000
Epoch 68/400 |███-----------------| 17.0% val_auroc_score: 0.9597; val_auprc_score: 0.9457; val_best_acc_score: 0.9023; val_best_f1_score: 0.9069; train_kl_reg_loss: 32025.0078; train_edge_recon_loss: 559888.2681; train_gene_expr_recon_loss: 16467428.6031; train_masked_gp_l1_reg_loss: 51159.4654; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 50838.6774; train_chrom_access_recon_loss: 732522.6842; train_global_loss: 17893862.6870; train_optim_loss: 17893862.6870; val_kl_reg_loss: 31696.5081; val_edge_recon_loss: 559002.7667; val_gene_expr_recon_loss: 16577516.3333; val_masked_gp_l1_reg_loss: 51154.6367; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 50799.5195; val_chrom_access_recon_loss: 741594.0708; val_global_loss: 18011763.7333; val_optim_loss: 18011763.7333
Epoch 69/400 |███-----------------| 17.2% val_auroc_score: 0.9599; val_auprc_score: 0.9474; val_best_acc_score: 0.9023; val_best_f1_score: 0.9072; train_kl_reg_loss: 32103.7369; train_edge_recon_loss: 558450.7863; train_gene_expr_recon_loss: 16493015.9313; train_masked_gp_l1_reg_loss: 51152.5152; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 50766.4154; train_chrom_access_recon_loss: 733433.6011; train_global_loss: 17918922.6412; train_optim_loss: 17918922.6412; val_kl_reg_loss: 31823.4931; val_edge_recon_loss: 562026.6625; val_gene_expr_recon_loss: 16680636.8667; val_masked_gp_l1_reg_loss: 51149.7227; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 50734.3750; val_chrom_access_recon_loss: 749478.8458; val_global_loss: 18125849.8667; val_optim_loss: 18125849.8667

Stopping early: metric has not improved more than 0.0 in the last 8 epochs.
If the early stopping criterion is too strong, please instantiate it with different parameters in the train method.
Model training finished after 49 min 10 sec.
Using best model state, which was in epoch 61.

--- MODEL EVALUATION ---
val AUROC score: 0.9593
val AUPRC score: 0.9478
val best accuracy score: 0.8999
val best F1 score: 0.9059
val target rna MSE score: 1.5091
val source rna MSE score: 0.5111
val target atac MSE score: 0.5151
val source atac MSE score: 0.1601
Val cat covariate0 mean sim diff: nan

Computing neighbor graph...

Computing UMAP embedding...

Saving model...
