[True]
Run timestamp: 07092023_152710_33.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '100', '--lambda_l1_addon', '100.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_33']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 795 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3522, n_cat_covariates_embed_input: 0, n_hidden: 2313, n_latent: 2213, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 795
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 795

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8046; val_auprc_score: 0.8157; val_best_acc_score: 0.5552; val_best_f1_score: 0.6912; train_kl_reg_loss: 76407.0659; train_edge_recon_loss: 3527266.9027; train_gene_expr_recon_loss: 12540308.2901; train_masked_gp_l1_reg_loss: 52774.2211; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 646053.7094; train_chrom_access_recon_loss: 4496563.3893; train_global_loss: 21339373.7099; train_optim_loss: 21339373.7099; val_kl_reg_loss: 102531.6135; val_edge_recon_loss: 4062413.1167; val_gene_expr_recon_loss: 11855292.1333; val_masked_gp_l1_reg_loss: 48579.9023; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 345498.7188; val_chrom_access_recon_loss: 4270185.6167; val_global_loss: 20684501.8667; val_optim_loss: 20684501.8667
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9844; val_auprc_score: 0.9765; val_best_acc_score: 0.9522; val_best_f1_score: 0.9533; train_kl_reg_loss: 58333.3347; train_edge_recon_loss: 2654726.7595; train_gene_expr_recon_loss: 9905963.6107; train_masked_gp_l1_reg_loss: 91518.9501; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22276.8529; train_chrom_access_recon_loss: 3609029.7634; train_global_loss: 16341849.3130; train_optim_loss: 16341849.3130; val_kl_reg_loss: 56089.9164; val_edge_recon_loss: 2668146.0500; val_gene_expr_recon_loss: 9934808.3333; val_masked_gp_l1_reg_loss: 91430.6797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22306.5820; val_chrom_access_recon_loss: 3561928.6000; val_global_loss: 16334711.0667; val_optim_loss: 16334711.0667
Epoch 49/400 |██------------------| 12.2% val_auroc_score: 0.9869; val_auprc_score: 0.9839; val_best_acc_score: 0.9554; val_best_f1_score: 0.9563; train_kl_reg_loss: 58026.6339; train_edge_recon_loss: 2651323.7309; train_gene_expr_recon_loss: 9895944.3588; train_masked_gp_l1_reg_loss: 91320.5636; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22300.2949; train_chrom_access_recon_loss: 3595735.6985; train_global_loss: 16314651.1145; train_optim_loss: 16314651.1145; val_kl_reg_loss: 58102.5417; val_edge_recon_loss: 2644065.3333; val_gene_expr_recon_loss: 9929215.8000; val_masked_gp_l1_reg_loss: 91175.6953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22276.5449; val_chrom_access_recon_loss: 3534300.0333; val_global_loss: 16279136.8667; val_optim_loss: 16279136.8667
Epoch 50/400 |██------------------| 12.5% val_auroc_score: 0.9893; val_auprc_score: 0.9869; val_best_acc_score: 0.9577; val_best_f1_score: 0.9584; train_kl_reg_loss: 58327.6296; train_edge_recon_loss: 2650751.7118; train_gene_expr_recon_loss: 9881887.7634; train_masked_gp_l1_reg_loss: 91099.6440; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22250.1660; train_chrom_access_recon_loss: 3583704.5573; train_global_loss: 16288021.4656; train_optim_loss: 16288021.4656; val_kl_reg_loss: 56454.6477; val_edge_recon_loss: 2644071.0000; val_gene_expr_recon_loss: 9902719.8667; val_masked_gp_l1_reg_loss: 90962.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22153.2793; val_chrom_access_recon_loss: 3540388.2333; val_global_loss: 16256749.6667; val_optim_loss: 16256749.6667
Epoch 51/400 |██------------------| 12.8% val_auroc_score: 0.9857; val_auprc_score: 0.9819; val_best_acc_score: 0.9516; val_best_f1_score: 0.9530; train_kl_reg_loss: 59093.0122; train_edge_recon_loss: 2648982.1985; train_gene_expr_recon_loss: 9869043.2137; train_masked_gp_l1_reg_loss: 90893.7711; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22217.4908; train_chrom_access_recon_loss: 3573299.2099; train_global_loss: 16263528.8015; train_optim_loss: 16263528.8015; val_kl_reg_loss: 57675.3044; val_edge_recon_loss: 2673005.5000; val_gene_expr_recon_loss: 9926942.1333; val_masked_gp_l1_reg_loss: 90815.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22213.7598; val_chrom_access_recon_loss: 3542824.0833; val_global_loss: 16313477.0667; val_optim_loss: 16313477.0667
Epoch 52/400 |██------------------| 13.0% val_auroc_score: 0.9882; val_auprc_score: 0.9846; val_best_acc_score: 0.9574; val_best_f1_score: 0.9582; train_kl_reg_loss: 59193.7062; train_edge_recon_loss: 2650528.3836; train_gene_expr_recon_loss: 9859169.1832; train_masked_gp_l1_reg_loss: 90583.5644; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22212.1931; train_chrom_access_recon_loss: 3569476.8340; train_global_loss: 16251163.8855; train_optim_loss: 16251163.8855; val_kl_reg_loss: 56627.4516; val_edge_recon_loss: 2661670.2667; val_gene_expr_recon_loss: 9895998.4000; val_masked_gp_l1_reg_loss: 90534.3047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22246.9570; val_chrom_access_recon_loss: 3525269.9167; val_global_loss: 16252347.0000; val_optim_loss: 16252347.0000
Epoch 53/400 |██------------------| 13.2% val_auroc_score: 0.9875; val_auprc_score: 0.9812; val_best_acc_score: 0.9588; val_best_f1_score: 0.9598; train_kl_reg_loss: 58633.9928; train_edge_recon_loss: 2652577.1164; train_gene_expr_recon_loss: 9850757.8931; train_masked_gp_l1_reg_loss: 90324.3692; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22206.9176; train_chrom_access_recon_loss: 3564327.2118; train_global_loss: 16238827.5115; train_optim_loss: 16238827.5115; val_kl_reg_loss: 58763.3904; val_edge_recon_loss: 2665509.7000; val_gene_expr_recon_loss: 9910166.4000; val_masked_gp_l1_reg_loss: 90279.3516; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22244.6855; val_chrom_access_recon_loss: 3533539.0000; val_global_loss: 16280502.4667; val_optim_loss: 16280502.4667
Epoch 54/400 |██------------------| 13.5% val_auroc_score: 0.9875; val_auprc_score: 0.9835; val_best_acc_score: 0.9592; val_best_f1_score: 0.9599; train_kl_reg_loss: 59338.7129; train_edge_recon_loss: 2651458.6832; train_gene_expr_recon_loss: 9838331.6336; train_masked_gp_l1_reg_loss: 90039.1118; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22217.0571; train_chrom_access_recon_loss: 3554532.6794; train_global_loss: 16215917.7405; train_optim_loss: 16215917.7405; val_kl_reg_loss: 58412.7914; val_edge_recon_loss: 2663090.3333; val_gene_expr_recon_loss: 9865926.6000; val_masked_gp_l1_reg_loss: 89818.2500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22184.4512; val_chrom_access_recon_loss: 3513087.8333; val_global_loss: 16212519.4667; val_optim_loss: 16212519.4667
Epoch 55/400 |██------------------| 13.8% val_auroc_score: 0.9893; val_auprc_score: 0.9866; val_best_acc_score: 0.9598; val_best_f1_score: 0.9610; train_kl_reg_loss: 59083.1291; train_edge_recon_loss: 2645385.1660; train_gene_expr_recon_loss: 9824504.2061; train_masked_gp_l1_reg_loss: 89745.3717; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22169.5101; train_chrom_access_recon_loss: 3543985.8034; train_global_loss: 16184873.1298; train_optim_loss: 16184873.1298; val_kl_reg_loss: 56303.9836; val_edge_recon_loss: 2655596.7667; val_gene_expr_recon_loss: 9845569.2000; val_masked_gp_l1_reg_loss: 89678.0078; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22239.9688; val_chrom_access_recon_loss: 3507739.7167; val_global_loss: 16177127.5333; val_optim_loss: 16177127.5333
Epoch 56/400 |██------------------| 14.0% val_auroc_score: 0.9881; val_auprc_score: 0.9851; val_best_acc_score: 0.9580; val_best_f1_score: 0.9590; train_kl_reg_loss: 59267.6868; train_edge_recon_loss: 2648339.5477; train_gene_expr_recon_loss: 9824896.3817; train_masked_gp_l1_reg_loss: 89514.3316; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22195.2833; train_chrom_access_recon_loss: 3541237.2729; train_global_loss: 16185450.5191; train_optim_loss: 16185450.5191; val_kl_reg_loss: 58009.2914; val_edge_recon_loss: 2668737.2000; val_gene_expr_recon_loss: 9858337.7333; val_masked_gp_l1_reg_loss: 89312.7344; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22140.5762; val_chrom_access_recon_loss: 3506919.1333; val_global_loss: 16203457.0667; val_optim_loss: 16203457.0667
Epoch 57/400 |██------------------| 14.2% val_auroc_score: 0.9891; val_auprc_score: 0.9862; val_best_acc_score: 0.9609; val_best_f1_score: 0.9615; train_kl_reg_loss: 59700.1225; train_edge_recon_loss: 2648751.8359; train_gene_expr_recon_loss: 9812156.6794; train_masked_gp_l1_reg_loss: 89191.8669; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22175.0472; train_chrom_access_recon_loss: 3535923.0687; train_global_loss: 16167898.6489; train_optim_loss: 16167898.6489; val_kl_reg_loss: 57706.5273; val_edge_recon_loss: 2641430.2333; val_gene_expr_recon_loss: 9797683.0667; val_masked_gp_l1_reg_loss: 89034.4141; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22143.6973; val_chrom_access_recon_loss: 3478972.1667; val_global_loss: 16086969.8000; val_optim_loss: 16086969.8000
Epoch 58/400 |██------------------| 14.5% val_auroc_score: 0.9861; val_auprc_score: 0.9794; val_best_acc_score: 0.9568; val_best_f1_score: 0.9575; train_kl_reg_loss: 59458.5665; train_edge_recon_loss: 2645309.0095; train_gene_expr_recon_loss: 9804652.7328; train_masked_gp_l1_reg_loss: 88929.3563; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22176.9037; train_chrom_access_recon_loss: 3534064.9599; train_global_loss: 16154591.4885; train_optim_loss: 16154591.4885; val_kl_reg_loss: 59453.9732; val_edge_recon_loss: 2667426.7167; val_gene_expr_recon_loss: 9834571.0000; val_masked_gp_l1_reg_loss: 88717.0078; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22157.2168; val_chrom_access_recon_loss: 3505778.8833; val_global_loss: 16178104.6000; val_optim_loss: 16178104.6000
Epoch 59/400 |██------------------| 14.8% val_auroc_score: 0.9891; val_auprc_score: 0.9857; val_best_acc_score: 0.9598; val_best_f1_score: 0.9607; train_kl_reg_loss: 60557.2479; train_edge_recon_loss: 2648960.5630; train_gene_expr_recon_loss: 9792611.8931; train_masked_gp_l1_reg_loss: 88533.0868; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22153.5288; train_chrom_access_recon_loss: 3520728.2481; train_global_loss: 16133544.5954; train_optim_loss: 16133544.5954; val_kl_reg_loss: 57682.1159; val_edge_recon_loss: 2657609.2500; val_gene_expr_recon_loss: 9851133.5333; val_masked_gp_l1_reg_loss: 88426.4688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22167.7090; val_chrom_access_recon_loss: 3492897.2167; val_global_loss: 16169916.0667; val_optim_loss: 16169916.0667
Epoch 60/400 |███-----------------| 15.0% val_auroc_score: 0.9906; val_auprc_score: 0.9860; val_best_acc_score: 0.9647; val_best_f1_score: 0.9652; train_kl_reg_loss: 60376.8207; train_edge_recon_loss: 2643612.9046; train_gene_expr_recon_loss: 9785329.9695; train_masked_gp_l1_reg_loss: 88320.9784; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22155.2966; train_chrom_access_recon_loss: 3516299.9599; train_global_loss: 16116095.9618; train_optim_loss: 16116095.9618; val_kl_reg_loss: 56847.8917; val_edge_recon_loss: 2656054.4833; val_gene_expr_recon_loss: 9854670.9333; val_masked_gp_l1_reg_loss: 88121.6797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22084.4492; val_chrom_access_recon_loss: 3498633.9000; val_global_loss: 16176413.4667; val_optim_loss: 16176413.4667
Epoch 61/400 |███-----------------| 15.2% val_auroc_score: 0.9878; val_auprc_score: 0.9841; val_best_acc_score: 0.9596; val_best_f1_score: 0.9607; train_kl_reg_loss: 60401.1215; train_edge_recon_loss: 2650007.3989; train_gene_expr_recon_loss: 9782663.0840; train_masked_gp_l1_reg_loss: 87997.8165; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22120.3617; train_chrom_access_recon_loss: 3513180.7901; train_global_loss: 16116370.6336; train_optim_loss: 16116370.6336; val_kl_reg_loss: 57847.5552; val_edge_recon_loss: 2662965.3667; val_gene_expr_recon_loss: 9837892.2000; val_masked_gp_l1_reg_loss: 87861.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22146.6641; val_chrom_access_recon_loss: 3499305.1000; val_global_loss: 16168018.1333; val_optim_loss: 16168018.1333

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 62/400 |███-----------------| 15.5% val_auroc_score: 0.9893; val_auprc_score: 0.9865; val_best_acc_score: 0.9608; val_best_f1_score: 0.9616; train_kl_reg_loss: 60451.2594; train_edge_recon_loss: 2645707.1927; train_gene_expr_recon_loss: 9764268.2748; train_masked_gp_l1_reg_loss: 86929.8469; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 20082.1124; train_chrom_access_recon_loss: 3501397.3321; train_global_loss: 16078836.0305; train_optim_loss: 16078836.0305; val_kl_reg_loss: 59585.6461; val_edge_recon_loss: 2646662.2000; val_gene_expr_recon_loss: 9795500.8000; val_masked_gp_l1_reg_loss: 86611.7188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19741.6680; val_chrom_access_recon_loss: 3478036.1333; val_global_loss: 16086138.8667; val_optim_loss: 16086138.8667
Epoch 63/400 |███-----------------| 15.8% val_auroc_score: 0.9897; val_auprc_score: 0.9855; val_best_acc_score: 0.9605; val_best_f1_score: 0.9613; train_kl_reg_loss: 61545.4792; train_edge_recon_loss: 2640942.5172; train_gene_expr_recon_loss: 9755536.9924; train_masked_gp_l1_reg_loss: 86524.4262; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19640.3106; train_chrom_access_recon_loss: 3496860.3111; train_global_loss: 16061050.0458; train_optim_loss: 16061050.0458; val_kl_reg_loss: 60433.1070; val_edge_recon_loss: 2660894.8833; val_gene_expr_recon_loss: 9856540.9333; val_masked_gp_l1_reg_loss: 86434.5312; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19526.9648; val_chrom_access_recon_loss: 3511360.6000; val_global_loss: 16195191.6667; val_optim_loss: 16195191.6667
Epoch 64/400 |███-----------------| 16.0% val_auroc_score: 0.9880; val_auprc_score: 0.9824; val_best_acc_score: 0.9593; val_best_f1_score: 0.9600; train_kl_reg_loss: 61784.8107; train_edge_recon_loss: 2640536.2729; train_gene_expr_recon_loss: 9758375.8168; train_masked_gp_l1_reg_loss: 86386.0715; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19462.8434; train_chrom_access_recon_loss: 3494601.0363; train_global_loss: 16061146.8321; train_optim_loss: 16061146.8321; val_kl_reg_loss: 60877.8281; val_edge_recon_loss: 2668323.1000; val_gene_expr_recon_loss: 9794187.7333; val_masked_gp_l1_reg_loss: 86353.0312; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19400.1348; val_chrom_access_recon_loss: 3488329.1667; val_global_loss: 16117470.7333; val_optim_loss: 16117470.7333
Epoch 65/400 |███-----------------| 16.2% val_auroc_score: 0.9870; val_auprc_score: 0.9808; val_best_acc_score: 0.9589; val_best_f1_score: 0.9599; train_kl_reg_loss: 62042.5124; train_edge_recon_loss: 2641795.1641; train_gene_expr_recon_loss: 9760939.4809; train_masked_gp_l1_reg_loss: 86324.4306; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19347.6641; train_chrom_access_recon_loss: 3498888.3798; train_global_loss: 16069337.5267; train_optim_loss: 16069337.5267; val_kl_reg_loss: 60307.7148; val_edge_recon_loss: 2667473.1500; val_gene_expr_recon_loss: 9826213.8000; val_masked_gp_l1_reg_loss: 86298.5000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19299.3965; val_chrom_access_recon_loss: 3496308.1833; val_global_loss: 16155900.0667; val_optim_loss: 16155900.0667
Epoch 66/400 |███-----------------| 16.5% val_auroc_score: 0.9893; val_auprc_score: 0.9853; val_best_acc_score: 0.9589; val_best_f1_score: 0.9599; train_kl_reg_loss: 61810.1970; train_edge_recon_loss: 2637307.0515; train_gene_expr_recon_loss: 9754201.7252; train_masked_gp_l1_reg_loss: 86281.0874; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19248.0187; train_chrom_access_recon_loss: 3493759.9542; train_global_loss: 16052608.0534; train_optim_loss: 16052608.0534; val_kl_reg_loss: 60269.3479; val_edge_recon_loss: 2655265.9667; val_gene_expr_recon_loss: 9786136.5333; val_masked_gp_l1_reg_loss: 86263.1016; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19202.1602; val_chrom_access_recon_loss: 3476712.0000; val_global_loss: 16083848.7333; val_optim_loss: 16083848.7333
Epoch 67/400 |███-----------------| 16.8% val_auroc_score: 0.9892; val_auprc_score: 0.9848; val_best_acc_score: 0.9613; val_best_f1_score: 0.9622; train_kl_reg_loss: 61826.4704; train_edge_recon_loss: 2637691.3263; train_gene_expr_recon_loss: 9763511.6870; train_masked_gp_l1_reg_loss: 86255.0949; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19167.0909; train_chrom_access_recon_loss: 3496238.6756; train_global_loss: 16064690.2824; train_optim_loss: 16064690.2824; val_kl_reg_loss: 61053.5997; val_edge_recon_loss: 2641939.6667; val_gene_expr_recon_loss: 9833927.6667; val_masked_gp_l1_reg_loss: 86238.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19119.2051; val_chrom_access_recon_loss: 3489834.5000; val_global_loss: 16132112.4000; val_optim_loss: 16132112.4000
Epoch 68/400 |███-----------------| 17.0% val_auroc_score: 0.9901; val_auprc_score: 0.9841; val_best_acc_score: 0.9628; val_best_f1_score: 0.9634; train_kl_reg_loss: 61928.9330; train_edge_recon_loss: 2639532.0916; train_gene_expr_recon_loss: 9751774.9008; train_masked_gp_l1_reg_loss: 86231.4872; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19089.0338; train_chrom_access_recon_loss: 3493049.5706; train_global_loss: 16051606.0763; train_optim_loss: 16051606.0763; val_kl_reg_loss: 60416.3885; val_edge_recon_loss: 2656139.5500; val_gene_expr_recon_loss: 9838685.9333; val_masked_gp_l1_reg_loss: 86222.3203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19038.5625; val_chrom_access_recon_loss: 3492734.2500; val_global_loss: 16153237.0667; val_optim_loss: 16153237.0667
Epoch 69/400 |███-----------------| 17.2% val_auroc_score: 0.9912; val_auprc_score: 0.9880; val_best_acc_score: 0.9638; val_best_f1_score: 0.9643; train_kl_reg_loss: 61659.8400; train_edge_recon_loss: 2637567.3092; train_gene_expr_recon_loss: 9756905.4809; train_masked_gp_l1_reg_loss: 86212.8683; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19009.7695; train_chrom_access_recon_loss: 3493266.7252; train_global_loss: 16054622.0229; train_optim_loss: 16054622.0229; val_kl_reg_loss: 60072.5971; val_edge_recon_loss: 2656678.3000; val_gene_expr_recon_loss: 9834616.4667; val_masked_gp_l1_reg_loss: 86190.9766; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 18968.1289; val_chrom_access_recon_loss: 3491557.6500; val_global_loss: 16148084.0000; val_optim_loss: 16148084.0000
Epoch 70/400 |███-----------------| 17.5% val_auroc_score: 0.9905; val_auprc_score: 0.9869; val_best_acc_score: 0.9631; val_best_f1_score: 0.9638; train_kl_reg_loss: 61665.2900; train_edge_recon_loss: 2644150.3053; train_gene_expr_recon_loss: 9752446.1145; train_masked_gp_l1_reg_loss: 86190.7713; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 18939.9951; train_chrom_access_recon_loss: 3490837.0324; train_global_loss: 16054229.5878; train_optim_loss: 16054229.5878; val_kl_reg_loss: 60391.6849; val_edge_recon_loss: 2653366.1833; val_gene_expr_recon_loss: 9811715.0000; val_masked_gp_l1_reg_loss: 86175.2188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 18897.8281; val_chrom_access_recon_loss: 3493739.0500; val_global_loss: 16124285.0000; val_optim_loss: 16124285.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 71/400 |███-----------------| 17.8% val_auroc_score: 0.9889; val_auprc_score: 0.9825; val_best_acc_score: 0.9619; val_best_f1_score: 0.9625; train_kl_reg_loss: 61591.5615; train_edge_recon_loss: 2639721.3912; train_gene_expr_recon_loss: 9752776.2061; train_masked_gp_l1_reg_loss: 86084.4488; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 18700.1402; train_chrom_access_recon_loss: 3491903.4237; train_global_loss: 16050777.1298; train_optim_loss: 16050777.1298; val_kl_reg_loss: 60336.6161; val_edge_recon_loss: 2645440.4833; val_gene_expr_recon_loss: 9790677.8000; val_masked_gp_l1_reg_loss: 86046.8047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 18672.1152; val_chrom_access_recon_loss: 3467153.0667; val_global_loss: 16068326.7333; val_optim_loss: 16068326.7333
Epoch 72/400 |███-----------------| 18.0% val_auroc_score: 0.9890; val_auprc_score: 0.9861; val_best_acc_score: 0.9624; val_best_f1_score: 0.9632; train_kl_reg_loss: 61563.4013; train_edge_recon_loss: 2639828.3989; train_gene_expr_recon_loss: 9749156.0153; train_masked_gp_l1_reg_loss: 86033.3266; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 18663.5188; train_chrom_access_recon_loss: 3490885.5267; train_global_loss: 16046130.2137; train_optim_loss: 16046130.2137; val_kl_reg_loss: 60504.7547; val_edge_recon_loss: 2641188.4667; val_gene_expr_recon_loss: 9826864.6000; val_masked_gp_l1_reg_loss: 86021.9609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 18655.2891; val_chrom_access_recon_loss: 3484101.5833; val_global_loss: 16117336.4000; val_optim_loss: 16117336.4000
