[True]
Run timestamp: 09102023_221623_56.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_56']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2465 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5213, n_cat_covariates_embed_input: 0, n_hidden: 2323, n_latent: 2223, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2465
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2465

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6507; val_auprc_score: 0.6368; val_best_acc_score: 0.5003; val_best_f1_score: 0.6667; train_kl_reg_loss: 51142.3003; train_edge_recon_loss: 3524867.4659; train_gene_expr_recon_loss: 13960272.0606; train_masked_gp_l1_reg_loss: 91526.4805; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2987199.2292; train_chrom_access_recon_loss: 6929488.5833; train_global_loss: 27544496.0303; train_optim_loss: 27544496.0303; val_kl_reg_loss: 120815.1816; val_edge_recon_loss: 4065609.3438; val_gene_expr_recon_loss: 13004426.0000; val_masked_gp_l1_reg_loss: 75077.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 1681276.1250; val_chrom_access_recon_loss: 6796328.3750; val_global_loss: 25743532.5000; val_optim_loss: 25743532.5000
Epoch 48/400 |██------------------| 12.0% val_auroc_score: 0.9585; val_auprc_score: 0.9417; val_best_acc_score: 0.9116; val_best_f1_score: 0.9154; train_kl_reg_loss: 61930.3108; train_edge_recon_loss: 2684756.9811; train_gene_expr_recon_loss: 10408839.8788; train_masked_gp_l1_reg_loss: 90681.4931; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55482.9850; train_chrom_access_recon_loss: 5480371.4848; train_global_loss: 18782063.0000; train_optim_loss: 18782063.0000; val_kl_reg_loss: 59431.9404; val_edge_recon_loss: 2707202.7500; val_gene_expr_recon_loss: 10422129.5000; val_masked_gp_l1_reg_loss: 90592.9375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55599.0508; val_chrom_access_recon_loss: 5562984.0625; val_global_loss: 18897940.2500; val_optim_loss: 18897940.2500
Epoch 49/400 |██------------------| 12.2% val_auroc_score: 0.9595; val_auprc_score: 0.9466; val_best_acc_score: 0.9076; val_best_f1_score: 0.9103; train_kl_reg_loss: 60450.6433; train_edge_recon_loss: 2703366.1553; train_gene_expr_recon_loss: 10390989.4545; train_masked_gp_l1_reg_loss: 90550.8704; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55587.5842; train_chrom_access_recon_loss: 5467680.6667; train_global_loss: 18768625.4242; train_optim_loss: 18768625.4242; val_kl_reg_loss: 57102.1489; val_edge_recon_loss: 2706829.8438; val_gene_expr_recon_loss: 10506411.8750; val_masked_gp_l1_reg_loss: 90519.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55606.8008; val_chrom_access_recon_loss: 5580002.4375; val_global_loss: 18996473.7500; val_optim_loss: 18996473.7500
Epoch 50/400 |██------------------| 12.5% val_auroc_score: 0.9589; val_auprc_score: 0.9429; val_best_acc_score: 0.9060; val_best_f1_score: 0.9094; train_kl_reg_loss: 61294.7398; train_edge_recon_loss: 2690393.0530; train_gene_expr_recon_loss: 10375201.9394; train_masked_gp_l1_reg_loss: 90380.1539; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55464.2866; train_chrom_access_recon_loss: 5455519.8636; train_global_loss: 18728254.2121; train_optim_loss: 18728254.2121; val_kl_reg_loss: 57619.2227; val_edge_recon_loss: 2717567.8750; val_gene_expr_recon_loss: 10371154.8750; val_masked_gp_l1_reg_loss: 90269.4609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55397.1641; val_chrom_access_recon_loss: 5584394.3125; val_global_loss: 18876402.0000; val_optim_loss: 18876402.0000
Epoch 51/400 |██------------------| 12.8% val_auroc_score: 0.9615; val_auprc_score: 0.9471; val_best_acc_score: 0.9103; val_best_f1_score: 0.9149; train_kl_reg_loss: 60603.2758; train_edge_recon_loss: 2686749.8295; train_gene_expr_recon_loss: 10366988.1061; train_masked_gp_l1_reg_loss: 90180.9386; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55455.6957; train_chrom_access_recon_loss: 5454638.4015; train_global_loss: 18714616.1515; train_optim_loss: 18714616.1515; val_kl_reg_loss: 59124.3149; val_edge_recon_loss: 2700045.9375; val_gene_expr_recon_loss: 10433180.3750; val_masked_gp_l1_reg_loss: 90017.3203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55558.8945; val_chrom_access_recon_loss: 5602840.0000; val_global_loss: 18940767.0000; val_optim_loss: 18940767.0000
Epoch 52/400 |██------------------| 13.0% val_auroc_score: 0.9595; val_auprc_score: 0.9390; val_best_acc_score: 0.9095; val_best_f1_score: 0.9130; train_kl_reg_loss: 61128.2919; train_edge_recon_loss: 2675272.3220; train_gene_expr_recon_loss: 10342233.5909; train_masked_gp_l1_reg_loss: 89837.0129; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55425.7370; train_chrom_access_recon_loss: 5437441.9470; train_global_loss: 18661338.9697; train_optim_loss: 18661338.9697; val_kl_reg_loss: 60662.7275; val_edge_recon_loss: 2727723.9062; val_gene_expr_recon_loss: 10466819.6250; val_masked_gp_l1_reg_loss: 89729.4453; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55682.8438; val_chrom_access_recon_loss: 5596796.7500; val_global_loss: 18997415.2500; val_optim_loss: 18997415.2500
Epoch 53/400 |██------------------| 13.2% val_auroc_score: 0.9634; val_auprc_score: 0.9462; val_best_acc_score: 0.9154; val_best_f1_score: 0.9186; train_kl_reg_loss: 61892.7743; train_edge_recon_loss: 2673367.6250; train_gene_expr_recon_loss: 10360421.2273; train_masked_gp_l1_reg_loss: 89598.0988; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55434.2785; train_chrom_access_recon_loss: 5453164.3106; train_global_loss: 18693878.3333; train_optim_loss: 18693878.3333; val_kl_reg_loss: 57542.0933; val_edge_recon_loss: 2689455.1250; val_gene_expr_recon_loss: 10471532.2500; val_masked_gp_l1_reg_loss: 89463.2812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55463.0859; val_chrom_access_recon_loss: 5595321.2500; val_global_loss: 18958777.2500; val_optim_loss: 18958777.2500
Epoch 54/400 |██------------------| 13.5% val_auroc_score: 0.9597; val_auprc_score: 0.9427; val_best_acc_score: 0.9111; val_best_f1_score: 0.9147; train_kl_reg_loss: 61750.4503; train_edge_recon_loss: 2684037.0076; train_gene_expr_recon_loss: 10337963.5758; train_masked_gp_l1_reg_loss: 89351.8981; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55415.3019; train_chrom_access_recon_loss: 5440659.0682; train_global_loss: 18669177.2424; train_optim_loss: 18669177.2424; val_kl_reg_loss: 55883.4653; val_edge_recon_loss: 2691702.2500; val_gene_expr_recon_loss: 10384102.1250; val_masked_gp_l1_reg_loss: 89221.3359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55289.6836; val_chrom_access_recon_loss: 5527758.7500; val_global_loss: 18803957.5000; val_optim_loss: 18803957.5000
Epoch 55/400 |██------------------| 13.8% val_auroc_score: 0.9589; val_auprc_score: 0.9417; val_best_acc_score: 0.9089; val_best_f1_score: 0.9115; train_kl_reg_loss: 60410.6940; train_edge_recon_loss: 2675115.3864; train_gene_expr_recon_loss: 10324824.8182; train_masked_gp_l1_reg_loss: 89078.5624; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55434.7934; train_chrom_access_recon_loss: 5437761.7727; train_global_loss: 18642626.0909; train_optim_loss: 18642626.0909; val_kl_reg_loss: 57828.5845; val_edge_recon_loss: 2729109.4062; val_gene_expr_recon_loss: 10366102.1250; val_masked_gp_l1_reg_loss: 88980.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55649.9492; val_chrom_access_recon_loss: 5549727.6250; val_global_loss: 18847398.0000; val_optim_loss: 18847398.0000
Epoch 56/400 |██------------------| 14.0% val_auroc_score: 0.9600; val_auprc_score: 0.9398; val_best_acc_score: 0.9095; val_best_f1_score: 0.9132; train_kl_reg_loss: 61044.1586; train_edge_recon_loss: 2685897.9015; train_gene_expr_recon_loss: 10330998.6212; train_masked_gp_l1_reg_loss: 88783.1874; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55380.2886; train_chrom_access_recon_loss: 5438001.4318; train_global_loss: 18660105.6364; train_optim_loss: 18660105.6364; val_kl_reg_loss: 59229.1548; val_edge_recon_loss: 2705681.8750; val_gene_expr_recon_loss: 10466416.8750; val_masked_gp_l1_reg_loss: 88680.5547; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55240.1875; val_chrom_access_recon_loss: 5542042.7500; val_global_loss: 18917291.0000; val_optim_loss: 18917291.0000
Epoch 57/400 |██------------------| 14.2% val_auroc_score: 0.9567; val_auprc_score: 0.9349; val_best_acc_score: 0.9052; val_best_f1_score: 0.9086; train_kl_reg_loss: 60625.0649; train_edge_recon_loss: 2684949.9091; train_gene_expr_recon_loss: 10319343.0455; train_masked_gp_l1_reg_loss: 88570.6982; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55388.6104; train_chrom_access_recon_loss: 5435944.1439; train_global_loss: 18644821.5758; train_optim_loss: 18644821.5758; val_kl_reg_loss: 60684.7632; val_edge_recon_loss: 2724927.2188; val_gene_expr_recon_loss: 10487582.8750; val_masked_gp_l1_reg_loss: 88522.2734; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55460.2188; val_chrom_access_recon_loss: 5615280.6875; val_global_loss: 19032457.2500; val_optim_loss: 19032457.2500
Epoch 58/400 |██------------------| 14.5% val_auroc_score: 0.9620; val_auprc_score: 0.9476; val_best_acc_score: 0.9124; val_best_f1_score: 0.9162; train_kl_reg_loss: 61275.7720; train_edge_recon_loss: 2676485.2008; train_gene_expr_recon_loss: 10314696.8636; train_masked_gp_l1_reg_loss: 88278.8063; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55315.3071; train_chrom_access_recon_loss: 5428953.3712; train_global_loss: 18625005.3030; train_optim_loss: 18625005.3030; val_kl_reg_loss: 58739.0098; val_edge_recon_loss: 2713456.8125; val_gene_expr_recon_loss: 10405673.0000; val_masked_gp_l1_reg_loss: 88234.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55323.0898; val_chrom_access_recon_loss: 5545335.1250; val_global_loss: 18866762.0000; val_optim_loss: 18866762.0000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

Epoch 59/400 |██------------------| 14.8% val_auroc_score: 0.9597; val_auprc_score: 0.9424; val_best_acc_score: 0.9130; val_best_f1_score: 0.9169; train_kl_reg_loss: 60442.1020; train_edge_recon_loss: 2678830.6705; train_gene_expr_recon_loss: 10300551.9091; train_masked_gp_l1_reg_loss: 86610.5069; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 47762.2960; train_chrom_access_recon_loss: 5426022.6742; train_global_loss: 18600220.3030; train_optim_loss: 18600220.3030; val_kl_reg_loss: 59610.5933; val_edge_recon_loss: 2685082.9375; val_gene_expr_recon_loss: 10347891.3750; val_masked_gp_l1_reg_loss: 86144.9375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 46186.6992; val_chrom_access_recon_loss: 5537832.8750; val_global_loss: 18762750.5000; val_optim_loss: 18762750.5000
Epoch 60/400 |███-----------------| 15.0% val_auroc_score: 0.9639; val_auprc_score: 0.9505; val_best_acc_score: 0.9156; val_best_f1_score: 0.9197; train_kl_reg_loss: 61032.2054; train_edge_recon_loss: 2677427.0265; train_gene_expr_recon_loss: 10301316.3636; train_masked_gp_l1_reg_loss: 86066.9794; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 45998.8024; train_chrom_access_recon_loss: 5422301.8939; train_global_loss: 18594143.1515; train_optim_loss: 18594143.1515; val_kl_reg_loss: 59404.0298; val_edge_recon_loss: 2704132.9375; val_gene_expr_recon_loss: 10381491.7500; val_masked_gp_l1_reg_loss: 86003.5234; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 45834.7422; val_chrom_access_recon_loss: 5551295.4375; val_global_loss: 18828163.2500; val_optim_loss: 18828163.2500
Epoch 61/400 |███-----------------| 15.2% val_auroc_score: 0.9634; val_auprc_score: 0.9447; val_best_acc_score: 0.9103; val_best_f1_score: 0.9141; train_kl_reg_loss: 61592.9462; train_edge_recon_loss: 2673054.7121; train_gene_expr_recon_loss: 10298466.1970; train_masked_gp_l1_reg_loss: 85965.0958; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 45699.9325; train_chrom_access_recon_loss: 5419476.7348; train_global_loss: 18584255.5152; train_optim_loss: 18584255.5152; val_kl_reg_loss: 60121.7554; val_edge_recon_loss: 2677288.1562; val_gene_expr_recon_loss: 10356347.8750; val_masked_gp_l1_reg_loss: 85928.2266; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 45550.9336; val_chrom_access_recon_loss: 5529034.6875; val_global_loss: 18754271.7500; val_optim_loss: 18754271.7500
Epoch 62/400 |███-----------------| 15.5% val_auroc_score: 0.9618; val_auprc_score: 0.9488; val_best_acc_score: 0.9103; val_best_f1_score: 0.9154; train_kl_reg_loss: 62092.8514; train_edge_recon_loss: 2670525.6477; train_gene_expr_recon_loss: 10296025.9091; train_masked_gp_l1_reg_loss: 85903.3710; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 45462.8915; train_chrom_access_recon_loss: 5420764.8182; train_global_loss: 18580775.5152; train_optim_loss: 18580775.5152; val_kl_reg_loss: 60276.4351; val_edge_recon_loss: 2717436.4062; val_gene_expr_recon_loss: 10415282.6250; val_masked_gp_l1_reg_loss: 85886.4141; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 45367.1484; val_chrom_access_recon_loss: 5570651.6875; val_global_loss: 18894900.5000; val_optim_loss: 18894900.5000
Epoch 63/400 |███-----------------| 15.8% val_auroc_score: 0.9661; val_auprc_score: 0.9549; val_best_acc_score: 0.9172; val_best_f1_score: 0.9209; train_kl_reg_loss: 62373.3203; train_edge_recon_loss: 2670034.5758; train_gene_expr_recon_loss: 10292360.4394; train_masked_gp_l1_reg_loss: 85850.6848; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 45281.3869; train_chrom_access_recon_loss: 5421742.8712; train_global_loss: 18577643.3636; train_optim_loss: 18577643.3636; val_kl_reg_loss: 60319.9634; val_edge_recon_loss: 2663524.4062; val_gene_expr_recon_loss: 10415292.1250; val_masked_gp_l1_reg_loss: 85826.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 45232.7812; val_chrom_access_recon_loss: 5587850.1250; val_global_loss: 18858045.2500; val_optim_loss: 18858045.2500
Epoch 64/400 |███-----------------| 16.0% val_auroc_score: 0.9598; val_auprc_score: 0.9398; val_best_acc_score: 0.9143; val_best_f1_score: 0.9187; train_kl_reg_loss: 62319.1004; train_edge_recon_loss: 2666521.4621; train_gene_expr_recon_loss: 10299554.1818; train_masked_gp_l1_reg_loss: 85805.1018; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 45126.8385; train_chrom_access_recon_loss: 5425785.5152; train_global_loss: 18585112.1212; train_optim_loss: 18585112.1212; val_kl_reg_loss: 60421.9668; val_edge_recon_loss: 2714953.9062; val_gene_expr_recon_loss: 10335047.3750; val_masked_gp_l1_reg_loss: 85789.9453; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 45041.0195; val_chrom_access_recon_loss: 5517388.2500; val_global_loss: 18758642.5000; val_optim_loss: 18758642.5000
Epoch 65/400 |███-----------------| 16.2% val_auroc_score: 0.9585; val_auprc_score: 0.9399; val_best_acc_score: 0.9073; val_best_f1_score: 0.9124; train_kl_reg_loss: 62463.7232; train_edge_recon_loss: 2674224.2500; train_gene_expr_recon_loss: 10295336.1818; train_masked_gp_l1_reg_loss: 85773.4197; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 44984.7065; train_chrom_access_recon_loss: 5421421.6742; train_global_loss: 18584204.0303; train_optim_loss: 18584204.0303; val_kl_reg_loss: 60853.7583; val_edge_recon_loss: 2715029.7500; val_gene_expr_recon_loss: 10404415.7500; val_masked_gp_l1_reg_loss: 85752.8125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 44924.9648; val_chrom_access_recon_loss: 5554345.2500; val_global_loss: 18865322.5000; val_optim_loss: 18865322.5000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1e-05.

Epoch 66/400 |███-----------------| 16.5% val_auroc_score: 0.9590; val_auprc_score: 0.9374; val_best_acc_score: 0.9175; val_best_f1_score: 0.9212; train_kl_reg_loss: 62542.5675; train_edge_recon_loss: 2668679.8182; train_gene_expr_recon_loss: 10299681.0303; train_masked_gp_l1_reg_loss: 85585.9605; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 44118.8068; train_chrom_access_recon_loss: 5424569.0758; train_global_loss: 18585177.3030; train_optim_loss: 18585177.3030; val_kl_reg_loss: 60454.3745; val_edge_recon_loss: 2664906.7812; val_gene_expr_recon_loss: 10390091.1250; val_masked_gp_l1_reg_loss: 85535.1875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 43957.8281; val_chrom_access_recon_loss: 5539964.4375; val_global_loss: 18784909.7500; val_optim_loss: 18784909.7500
Epoch 67/400 |███-----------------| 16.8% val_auroc_score: 0.9606; val_auprc_score: 0.9426; val_best_acc_score: 0.9135; val_best_f1_score: 0.9184; train_kl_reg_loss: 62531.1616; train_edge_recon_loss: 2671821.4659; train_gene_expr_recon_loss: 10290800.0303; train_masked_gp_l1_reg_loss: 85521.6054; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 43938.5791; train_chrom_access_recon_loss: 5418771.2424; train_global_loss: 18573383.9091; train_optim_loss: 18573383.9091; val_kl_reg_loss: 61016.5405; val_edge_recon_loss: 2695423.9688; val_gene_expr_recon_loss: 10387407.1250; val_masked_gp_l1_reg_loss: 85511.0703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 43920.6406; val_chrom_access_recon_loss: 5547589.9375; val_global_loss: 18820870.0000; val_optim_loss: 18820870.0000
Epoch 68/400 |███-----------------| 17.0% val_auroc_score: 0.9558; val_auprc_score: 0.9348; val_best_acc_score: 0.9062; val_best_f1_score: 0.9113; train_kl_reg_loss: 62546.4286; train_edge_recon_loss: 2677511.5417; train_gene_expr_recon_loss: 10270816.0455; train_masked_gp_l1_reg_loss: 85503.9086; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 43905.8723; train_chrom_access_recon_loss: 5413121.4545; train_global_loss: 18553405.1818; train_optim_loss: 18553405.1818; val_kl_reg_loss: 60555.0771; val_edge_recon_loss: 2716731.0625; val_gene_expr_recon_loss: 10241746.1250; val_masked_gp_l1_reg_loss: 85496.9219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 43891.7266; val_chrom_access_recon_loss: 5485408.2500; val_global_loss: 18633829.2500; val_optim_loss: 18633829.2500
Epoch 69/400 |███-----------------| 17.2% val_auroc_score: 0.9693; val_auprc_score: 0.9543; val_best_acc_score: 0.9229; val_best_f1_score: 0.9261; train_kl_reg_loss: 62672.7564; train_edge_recon_loss: 2676596.2576; train_gene_expr_recon_loss: 10286754.3485; train_masked_gp_l1_reg_loss: 85490.7333; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 43879.1680; train_chrom_access_recon_loss: 5419417.0379; train_global_loss: 18574810.4242; train_optim_loss: 18574810.4242; val_kl_reg_loss: 60544.4658; val_edge_recon_loss: 2659104.7812; val_gene_expr_recon_loss: 10347878.5000; val_masked_gp_l1_reg_loss: 85485.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 43868.0195; val_chrom_access_recon_loss: 5517733.4375; val_global_loss: 18714613.7500; val_optim_loss: 18714613.7500
Epoch 70/400 |███-----------------| 17.5% val_auroc_score: 0.9631; val_auprc_score: 0.9473; val_best_acc_score: 0.9138; val_best_f1_score: 0.9184; train_kl_reg_loss: 62538.4257; train_edge_recon_loss: 2670926.7841; train_gene_expr_recon_loss: 10282842.1364; train_masked_gp_l1_reg_loss: 85481.0640; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 43856.8012; train_chrom_access_recon_loss: 5416183.3864; train_global_loss: 18561828.6667; train_optim_loss: 18561828.6667; val_kl_reg_loss: 60916.0205; val_edge_recon_loss: 2661875.3125; val_gene_expr_recon_loss: 10317803.2500; val_masked_gp_l1_reg_loss: 85477.5703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 43849.3320; val_chrom_access_recon_loss: 5521118.8125; val_global_loss: 18691040.2500; val_optim_loss: 18691040.2500
Epoch 71/400 |███-----------------| 17.8% val_auroc_score: 0.9612; val_auprc_score: 0.9449; val_best_acc_score: 0.9121; val_best_f1_score: 0.9168; train_kl_reg_loss: 62585.7898; train_edge_recon_loss: 2673519.3864; train_gene_expr_recon_loss: 10277952.7273; train_masked_gp_l1_reg_loss: 85473.0221; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 43837.9159; train_chrom_access_recon_loss: 5419125.1894; train_global_loss: 18562493.9394; train_optim_loss: 18562493.9394; val_kl_reg_loss: 61006.3066; val_edge_recon_loss: 2675090.2188; val_gene_expr_recon_loss: 10334179.2500; val_masked_gp_l1_reg_loss: 85467.8672; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 43826.3750; val_chrom_access_recon_loss: 5570390.3125; val_global_loss: 18769960.5000; val_optim_loss: 18769960.5000
Epoch 72/400 |███-----------------| 18.0% val_auroc_score: 0.9606; val_auprc_score: 0.9360; val_best_acc_score: 0.9148; val_best_f1_score: 0.9196; train_kl_reg_loss: 62678.6745; train_edge_recon_loss: 2670935.1023; train_gene_expr_recon_loss: 10283170.9394; train_masked_gp_l1_reg_loss: 85465.2681; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 43816.4290; train_chrom_access_recon_loss: 5416934.2576; train_global_loss: 18563000.6364; train_optim_loss: 18563000.6364; val_kl_reg_loss: 60843.7275; val_edge_recon_loss: 2685123.3125; val_gene_expr_recon_loss: 10387584.5000; val_masked_gp_l1_reg_loss: 85461.1250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 43805.3828; val_chrom_access_recon_loss: 5508134.0000; val_global_loss: 18770951.5000; val_optim_loss: 18770951.5000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 1.0000000000000002e-06.

